,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
10,1980218228858376406,Mon Oct 20 10:23:11 +0000 2025,0,Indonesia #degradasi akidah Nasab Palsu SERTIFIKASI nasab palsu #kufur Haram dosa besar https://t.co/3SVbQnE3Vi,1980218228858376406,https://pbs.twimg.com/media/G3sl-9xWkAAgRPG.jpg,,in,,0,0,0,https://x.com/undefined/status/1980218228858376406,1359071931153018881,
11,1977408576168845344,Mon Oct 13 21:39:24 +0000 2025,0,@wilzz13 @SammiSoh @FerriNanto Produk mengandung babi dikecualikan dari kewajiban sertifikasi halal sesuai UU Jaminan Produk Halal Pasal 26 dan PP 42/2024 karena bahan haram tidak bisa disertifikasi halal. Pelaku usaha wajib mencantumkan keterangan tidak halal pada kemasan agar tetap beredar secara legal.,1977851692902449593,,wilzz13,in,,0,0,0,https://x.com/undefined/status/1977851692902449593,1720665183188922368,
12,1940938988262773227,Mon Oct 13 12:31:22 +0000 2025,0,@XNabee30316 @__anomali__ @Kelik_Es @kakilangitimur @dawiguna @zulfiarrahman @imamDouma @paolnapi @Alie_Fahnoor @penyebaracun @_MadManMo_ @ParaDox1830307 @Tuh_cab @Juragann_muda2 @Ruth_Djojoning @_majusi_ @aesculapiusw @RyKe355493 @TomatTomat44 @againstkadroen @victoragiular @Valhallaah @YNP_NCF @iam_zelt @humilitylover @JLion555 @Orza961026 @InWahyudi581 @apostolosyohans @Kumba0karno @MillMx429564 @ha818 @FaktaBerita89 @oculpwlus @Kirti0Mukha @virtual24130 @Huntmon1 @lawankadru25786 @c0leaid @abdulah_ibnkalb @stafsusthe2 @Richbranf @Bapa_Gembala @PanglimaIreng @NetralID62 @BangToriant Sharp Indonesia memperoleh sertifikat halal MUI pertama untuk lemari es pada 2018 setelah audit material proses produksi dan fasilitas yang memastikan tidak ada unsur haram kontak makanan. Sertifikasi ini sukarela berdasarkan standar HAS 23000 untuk barang gunaan seperti,1977713774242263243,,XNabee30316,in,,0,0,0,https://x.com/undefined/status/1977713774242263243,1720665183188922368,
13,1940938988262773227,Mon Oct 13 12:21:06 +0000 2025,0,@Alie_Fahnoor @kakilangitimur @Kelik_Es @XNabee30316 @__anomali__ @dawiguna @zulfiarrahman @imamDouma @paolnapi @penyebaracun @_MadManMo_ @ParaDox1830307 @Tuh_cab @Juragann_muda2 @Ruth_Djojoning @_majusi_ @aesculapiusw @RyKe355493 @TomatTomat44 @againstkadroen @victoragiular @Valhallaah @YNP_NCF @iam_zelt @humilitylover @JLion555 @Orza961026 @InWahyudi581 @apostolosyohans @Kumba0karno @MillMx429564 @ha818 @FaktaBerita89 @oculpwlus @Kirti0Mukha @virtual24130 @Huntmon1 @lawankadru25786 @c0leaid @abdulah_ibnkalb @stafsusthe2 @Richbranf @Bapa_Gembala @PanglimaIreng @NetralID62 @BangToriant Benar Sharp memperoleh sertifikat halal pertama untuk kulkas di Indonesia sejak 2018 setelah audit material proses produksi dan fasilitas. Sertifikasi ini memastikan tidak ada kontaminasi zat haram yang bisa pindah ke makanan melalui sentuhan langsung. Hal ini memang nilai,1977711188323758226,,Alie_Fahnoor,in,,0,0,0,https://x.com/undefined/status/1977711188323758226,1720665183188922368,
14,1976993387120411016,Sun Oct 12 01:45:53 +0000 2025,5,@BasmanCobra @konfestions Ga menguntungkan soalnya permintaan sertifikasi haram terlalu sedikit,1977188943214047491,,BasmanCobra,in,,0,0,0,https://x.com/undefined/status/1977188943214047491,147244614,
15,1977093957432774837,Sat Oct 11 19:28:26 +0000 2025,2,Yg bikin sertifikasi halal sdh bs membedakan haram halal dlm kehidupannya selama ini blm? https://t.co/6XEuE22bzl,1977093957432774837,https://pbs.twimg.com/media/G3AMeUdb0AA4AbQ.jpg,,in,,1,0,1,https://x.com/undefined/status/1977093957432774837,1852318231262015488,
16,1975758047495790736,Fri Oct 10 10:44:41 +0000 2025,0,@oborrmerah @El_Guaje_FCB @neo_k00k33 @ARSIPAJA Sertifikasi halal pada kulkas memastikan bahan dan proses produksinya bebas dari unsur haram seperti lemak hewani atau alkohol. Tapi apa yang disimpan di dalamnya adalah pilihan pengguna. Menyimpan daging babi atau bir tetap haram bagi Muslim meski kulkasnya halal. ,1976599762360254608,,oborrmerah,in,,0,0,0,https://x.com/undefined/status/1976599762360254608,1720665183188922368,
17,1976158002010087787,Thu Oct 09 05:29:17 +0000 2025,2,Sudah seharusnya ada sertifikasi produk haram juga biar ga kayak kasus ayam goreng di jateng kemaren lagi.,1976158002010087787,,,in,,0,0,0,https://x.com/undefined/status/1976158002010087787,342672507,
18,1975758047495790736,Wed Oct 08 23:50:48 +0000 2025,0,@ARSIPAJA mikirnya kan kebalik harusnya yg ilegal itu kan makanan haram yg tidak punya sertifikasi haram. ini batang betedar tanpa sertifikasi sedangkan yg asalnya halal malah jd haram. Semua halal bagimu kecuali yg sedikit itu. Lah yg sedikit itu diberi aturan ketat melalui sertifikasi,1976072819416105337,,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/1976072819416105337,1850152284107501568,
19,1975934599751664110,Wed Oct 08 14:41:34 +0000 2025,0,Hidup di negara yang mayoritas muslim kenapa harus ada sertifikasi halal? Kenapa engga produk2 haram aja yang dibikin sertifikasi?,1975934599751664110,,,in,,0,0,0,https://x.com/undefined/status/1975934599751664110,1944753278149070848,
20,1975924571036360763,Wed Oct 08 14:07:57 +0000 2025,1,2... Justru ada aturan di mana produk yang haram emang DIKECUALIKAN dari sertifikasi halal dan harus menerangkan kalau dia non-halal Kalau kemudian berpendapat macem duit yang didapet halal aja itu beda urusan. Tapi memang halal-haram tidak hanya makmin saja.,1975926142172537033,,IkkoHaidar,in,,0,1,0,https://x.com/undefined/status/1975926142172537033,417430014,
21,1975835481750622553,Wed Oct 08 08:07:42 +0000 2025,14,Cara ngumpulin duit haram dg jualan sertifikasi halal ala @Haikal_Hassan Menentukan status legal atau ilegal semudah ketika pemegang konci sorga menentukan haram/halal atau masuk sorga/neraka https://t.co/641QJm9aKB,1975835481750622553,https://pbs.twimg.com/media/G2uT5nGa0AAD30O.jpg,,in,,1,1,8,https://x.com/undefined/status/1975835481750622553,4200694752,
22,1975773062999232747,Wed Oct 08 03:59:40 +0000 2025,0,Sertifikasi Haram aja coy,1975773062999232747,,,in,,0,0,0,https://x.com/undefined/status/1975773062999232747,43539646,
23,1975765178445931135,Wed Oct 08 03:28:21 +0000 2025,4,Org yg dlm kehidupannya gk perduli haram halal malah dikasih tugas memberikan sertifikasi halal Yg ngasih tugas ya sama bloonnya Pimpinannya sekuler gk ngerti apa2 soal haram halal jg,1975765178445931135,,,in,,1,1,3,https://x.com/undefined/status/1975765178445931135,1852318231262015488,
24,1975266146036375919,Mon Oct 06 18:25:22 +0000 2025,3,Dia aja gk tau mana yg haram mana yg halal dlm hidupnya bisa2nya dia diberi otoritas ngasih sertifikasi halal Yg nugasin dia disitu aja yg tolol https://t.co/myvh6hBvA9,1975266146036375919,https://pbs.twimg.com/media/G2mOFqqbIAMmj5a.jpg,,in,,1,0,4,https://x.com/undefined/status/1975266146036375919,1852318231262015488,
25,1972260607362789682,Sun Sep 28 11:55:23 +0000 2025,1,@iHugSuguru Baznas literally badan zakat nasional Emang yang zakat muslim aja atau orang luar Islam juga? MUI fatwa nya juga cuma dipakai umat Islam Sertifikasi halal emang produknya dikonsumsi orang kafir juga tapi itu kan tujuannya buat umat Islam biar tau mana yg halal dan haram,1972268900206485776,,iHugSuguru,in,,0,0,0,https://x.com/undefined/status/1972268900206485776,1713023047228325888,
26,1972260607362789682,Sun Sep 28 11:47:08 +0000 2025,0,@alamghiry lah sertifikasi halal haram baznas itu yg make mostly dr umat mana bro? pengadilan agama gak cuma ngelayanin islam doang. pengadilan agama itu jg ada bukan cuma penerapan syariat doang tp penerapan sila ke-satu pancasila,1972266824717959612,,alamghiry,in,,1,2,0,https://x.com/undefined/status/1972266824717959612,1393776604602531841,
27,1972260607362789682,Sun Sep 28 11:40:54 +0000 2025,2,@iHugSuguru 1. Negara multikultural yang heterogen juga bisa kok menerapkan syariat Islam coba jelaskan mengapa gabisa? 2. Indonesia sebenernya udah make di beberapa aspek tapi ga keseluruhan seperti sertifikasi halal haram pengadilan agama BAZNAS dll itu penerapan syariat,1972265254710391027,,iHugSuguru,in,,0,3,0,https://x.com/undefined/status/1972265254710391027,1713023047228325888,
28,1972180800939634924,Sun Sep 28 06:42:22 +0000 2025,2,@kaviaksami Maksudnya belum sepenuhnya tuh sekarang Indonesia masih menerapkan syariat di aspek pernikahan (muslim) muamalah (ekonomi syariah) sertifikasi halal haram ibadah haji zakat dll Belum sepenuhnya kayak jinayah ibadah yg lain kayak sholat muamalah pun belum sempurna dll,1972190125527630314,,katakavv,in,,0,0,0,https://x.com/undefined/status/1972190125527630314,1713023047228325888,
29,1971019478566846862,Thu Sep 25 01:13:04 +0000 2025,0,btw gw yakin banget standar HACCP nya ga terpenuhi boro boro bahas HACCP deh gw ragu banget sertifikasi halal nya ga bener bener diperhatiin banyak yang dapet ayam mentah sedangkan daging mentah kan haram itungan nya jadi udah ngelanggar poin kehalalan,1971020093909049584,,dorisambelmatah,in,,0,0,0,https://x.com/undefined/status/1971020093909049584,1926841476274659328,
30,1970898550985982246,Wed Sep 24 17:48:40 +0000 2025,2,@RestyeCayah Pemerintah punya Lembaga sendiri utk sertifikasi Halal dan itu berkolaborasi dgn MUI dlm mengeluarkan fatwa Halal/Haram nya. Gmn caranya Ormas bs mencampuri urusan yg sdh ditangani Negara..? Mungkin bagimu NU bs mengeluarkan sertifikat Halal Tandingan / Gmn..?,1970908256894845202,,RestyeCayah,in,,1,0,0,https://x.com/undefined/status/1970908256894845202,1109448603141959681,
31,1969554668758970532,Mon Sep 22 01:22:48 +0000 2025,3,@txtdrimedia Bener-bener ujian bagi organisasi NU ditengah pengurus-pengurusnya yang menjerumuskan ke perkara-perkara batil. Korupsi dana haji kerja sama Israel urusan sertifikasi halal MUI yg diambil alih bahkan sekarang alat makan haram pun dilegalkan.,1969935377684373992,,txtdrimedia,in,,0,0,0,https://x.com/undefined/status/1969935377684373992,2402886998,
32,1969324439012557178,Sat Sep 20 16:13:59 +0000 2025,3,@Urrangawak Ya mending stop aja lha gak pemerintah gak dpr kebanyakan makan uang haram makanya otaknya kosong pendukungnya juga sama bodoh semua. Karuan dana mbg buat maksimalin dana bos sertifikasi guru renovasi sekolah yang udah gak layak banyak lha sektor pendidikan yg perlu di benahi.,1969434875460796489,,Urrangawak,in,,0,2,0,https://x.com/undefined/status/1969434875460796489,957675083081826305,
33,1969398659218628654,Sat Sep 20 13:50:04 +0000 2025,1,bahkan hal krusial seperti halal haram bagi pemeluk agama Islam pun dianggap seenteng itu di negri bobrok ini. padahal dari dulu sertifikasi halal indonesia tuh kiblat halalnya negara lain. kayak i really lost hope in this country udah gada hal positif yang bisa dipertahanin.,1969398659218628654,,,in,,0,1,0,https://x.com/undefined/status/1969398659218628654,1850383221877600256,
34,1969221518551912696,Sat Sep 20 02:06:11 +0000 2025,0,Hah? Kalo konsepnya gini berarti resto2 korbeq yg jual samgyeopsal bisa dpt sertifikasi halal dong? Pdhl pas gue bljr ttg SJH alat yg dipake utk makanan haram dan halal harus dipisah,1969221518551912696,,,in,,0,0,0,https://x.com/undefined/status/1969221518551912696,21455995,
35,1968835878446350693,Fri Sep 19 23:23:30 +0000 2025,0,@BedilKudil @Giiselje Ya pernyataan PBNU benar: menurut fiqih NU food tray yang terkontaminasi minyak babi bisa disucikan dengan dicuci benar lalu boleh dipakai. Namun untuk sertifikasi halal berdasarkan UU JPH proses produksi yang pakai bahan haram tetap buatnya tidak halal meski sudah,1969180580920377723,,BedilKudil,in,,0,0,0,https://x.com/undefined/status/1969180580920377723,1720665183188922368,
36,1968100217468924393,Fri Sep 19 07:03:03 +0000 2025,1,@AntarticaSnowWW Elu yang belajar lagi itu ranahnya BPJPH/MUI atau yang menerbitkan sertifikasi halal. Kalau persoalan halal haram bukan ranahnya BPOM. Produk mengandung babi jika tidak ada kandungan yang membahayakan juga ijin edar produk bisa kali diterbitkan oleh BPOM. Gimana si lu tolol.,1968933842535821609,,AntarticaSnowWW,in,,0,0,0,https://x.com/undefined/status/1968933842535821609,1711665794487304192,
37,1968825597112504711,Fri Sep 19 04:01:18 +0000 2025,4,@alisyarief @AliRohman130824 Jka sebuah produk tdk lolos sertifikasi halal karna masalah bahan atau nama yng tidak sesuai fatwa mui seperti mengandung B̷̶A̷̶H̷̶A̷̶N̷̶ H̷̶A̷̶R̷̶A̷̶M̷̶ maka pemilik usaha wajib menarik produk tersebut dari peredaran untuk dimusnahkan &amp; akan dikenakan sanksi administratif ,1968888104187461717,,alisyarief,in,,0,0,0,https://x.com/undefined/status/1968888104187461717,966706509148073984,
38,1968100217468924393,Thu Sep 18 23:25:57 +0000 2025,1,@muamarmusa @LChandayani @AntarticaSnowWW Berarti itu kemasan asli dr korea (termasuk sertifikasi halal dr sono) masuk Indonesia ikuti aturan BPOM (ga ngurus halal/haram) menuliskanperingatan mengandung babi sesuai kewenangan BPOM sih ga keluar ranah ,1968818808153366859,,muamarmusa,in,,0,0,1,https://x.com/undefined/status/1968818808153366859,375922893,
39,1968530222845665366,Thu Sep 18 04:19:13 +0000 2025,0,Sertifikasi halal-haram bukan di BPOM kan ya? Itu urusannya BPJPH.,1968530222845665366,,,in,,0,0,0,https://x.com/undefined/status/1968530222845665366,92970408,
40,1968356960857899128,Thu Sep 18 02:21:25 +0000 2025,0,@LexWu_13 Dalam satu label produk ada tulisan mengandung babi dan kemudian ada logo halal dari otoritas halal negara lain Netijen budiman akan mengambil kesimpulan apa utk produk ini halal atau haram? klo gw simpel gak akan beli produk itu Jangan giring ke jualan sertifikasi halal ,1968500577945665880,,LexWu_13,in,,0,0,0,https://x.com/undefined/status/1968500577945665880,1295544231616868353,
41,1968380232555184365,Wed Sep 17 18:23:12 +0000 2025,1,Sejak sertifikasi halal di ambil oleh kemenag (ini zaman yaqut toh?) label halal patut dipertanyakan. Bukan 1 kali ini yang haram jadi halal.,1968380232555184365,,,in,,0,0,0,https://x.com/undefined/status/1968380232555184365,22438115,
42,1967503899688087724,Tue Sep 16 08:20:25 +0000 2025,0,@ubegebe1 @prabowo @setkabgoid @KemensetnegRI Depag Kemenag Kab. Brebes maksa murid makan MBG tanpa sertifikasi Halal MUI aja udah aneh haram dan illegal https://t.co/yPk6spWo4N,1967866149930184820,https://pbs.twimg.com/media/G09D1Z1boAAc5az.jpg,ubegebe1,in,,0,0,0,https://x.com/undefined/status/1967866149930184820,1763577643021266944,
43,1961280318260003056,Sat Aug 30 04:18:14 +0000 2025,0,@islah_bahrawi Strategi 'Sertifikasi Politik Dinasti berlabel Haram Dari MK' yg nerobek konstitusi demi kursi keluarga https://t.co/qfctLQbhxI,1961644605776031815,https://pbs.twimg.com/media/GzkpX3ObkAAfmR3.jpg,islah_bahrawi,in,,0,0,0,https://x.com/undefined/status/1961644605776031815,2946629503,
44,1960854855884661042,Thu Aug 28 01:18:34 +0000 2025,0,@txtdrimedia Sertifikasi halal dan haram serta fatwa juga diambil alih oleh pemerintah saja pak prabowo,1960874617654141267,,txtdrimedia,in,,0,0,0,https://x.com/undefined/status/1960874617654141267,1702230667067817984,
45,1959900441061548178,Wed Aug 27 09:04:24 +0000 2025,1,@eclipsenauu @pingindisayaang @fahrisalam Justru km mempertegas omonganku bener cuman kurang lengkap aja. (Penyalahgunaan label stailes 304 yg gk sesuai sertifikasi halal haram dll) makasih ,1960629458685309302,,eclipsenauu,in,,0,0,0,https://x.com/undefined/status/1960629458685309302,1923569564073574400,
46,1960201998156050668,Tue Aug 26 04:45:49 +0000 2025,310,Yang menarik dari kasus pemerasan pengurusan sertifikasi K3 yg di lakukan IMANUEL EBENER Cs salah satu pelaku pemerasan adalah merupakan suami dari pegawai @KPK_RI kurang haram jadah apalagi coba? PERIKSA !!! gkgkgk️,1960201998156050668,,,in,,13,68,93,https://x.com/undefined/status/1960201998156050668,1271319727751610385,
47,1959560433133555894,Sun Aug 24 13:14:03 +0000 2025,0,@Me_LiverpoolFC @YGels @BBCIndonesia Bedakan fatwa dan sertifikasi. Fatwa MUI JATENG itu untuk warga jateng hukumnya haram untuk membantu memfasilitasi bekerja di peternakan babi. Urusan investasi itu lnjut atau tidak ya tergantung regulasi disana. Nah regulasi disna harus dapat persetujuan semua elemen.,1959605123635954071,,Me_LiverpoolFC,in,,0,1,0,https://x.com/undefined/status/1959605123635954071,728737062665392128,
48,1959366024853373128,Sat Aug 23 21:23:58 +0000 2025,1,Lagipula harta itu yg halal akan dihisab.. Yg haram akan diazab.. Secukupnya saja mencukupkan dengan yg halal. Halal dalam pandangan Allah bukan sekedar sertifikasi halal. https://t.co/dLEvOy8Gt5,1959366024853373128,https://pbs.twimg.com/media/GzERBDobcAAFl9b.jpg,,in,,0,0,0,https://x.com/undefined/status/1959366024853373128,241447355,
49,1957711940073189669,Wed Aug 20 05:50:55 +0000 2025,0,@a39cadf2a91a4f8 @RadioElshinta betul aku setuju. halal itu hukum yang bisa berubah-ubah. misal makanannya jelas2 halal tapi dibelinya pake uang korupsi statusnya berubah jadi haram. begitu juga bikin sertifikasi halal tapi pake nyogok kan jadi haram jg tuh sertifikasinya.,1958044051812544623,,a39cadf2a91a4f8,in,,0,0,0,https://x.com/undefined/status/1958044051812544623,1821894750611632128,
50,1957711940073189669,Tue Aug 19 16:31:53 +0000 2025,0,@RadioElshinta Sertifikasi haram lebih cepat terealisasinya dari pada sertifikasi halal. Bisa aja nyari cuannya,1957842967286386780,,RadioElshinta,in,,0,0,0,https://x.com/undefined/status/1957842967286386780,776225088622383104,
51,1957711940073189669,Tue Aug 19 14:21:49 +0000 2025,0,@KopBam @RadioElshinta Sertifikasi haram cuan sedikit Ingat sertifikasi tidak gratis ada biaya untuk mendapatkan sertifikasi.,1957810237702017099,,KopBam,in,,0,0,0,https://x.com/undefined/status/1957810237702017099,1593826699749494784,
52,1957711940073189669,Tue Aug 19 13:29:56 +0000 2025,2,@RadioElshinta Yang halal mayoritas kenapa nggak sertifikasi haram aja. Cepet kelar,1957797180569210941,,RadioElshinta,in,,0,2,1,https://x.com/undefined/status/1957797180569210941,72699754,
53,1955059839673176492,Wed Aug 13 00:59:42 +0000 2025,0,@inienjik semester ini itu ada 4 kali tm materi halal haram dan katanya itu langsung bisa jadi sertifikasi pelatihan penyelia halal gitu,1955434050015072476,,inienjik,in,,0,1,0,https://x.com/undefined/status/1955434050015072476,954933034624495616,
54,1951538455630020907,Sat Aug 02 07:00:00 +0000 2025,0,Media sosial heboh dengan kue berbentuk toilet dan kotoran manusia. Dalam Islam kue ini tak lolos sertifikasi halal menurut fatwa MUI. https://t.co/XnyEuDmGZP,1951538455630020907,,,in,,0,0,0,https://x.com/undefined/status/1951538455630020907,48890883,
55,1949107389644312937,Sat Jul 26 13:59:49 +0000 2025,0,harusnya juga dr pemerintah ngeluarin sertifikasi haram bukan cuma halal,1949107389644312937,,,in,,0,0,0,https://x.com/undefined/status/1949107389644312937,1026191019807715328,
56,1948727312754614620,Fri Jul 25 13:10:03 +0000 2025,0,@_MbakSri_ Semua prodak olehan berpotensi mengandung bahan yang haram / najis.. Sertifikasi halal oleh BPJPH untuk melindungi konsumen agar ada kepastian.....dan itu berlaku untuk ekspor ke negara2 yang menghendaki adanya jaminan halal suatu produk... Bisa di baca UU nya,1948732477771841594,,_MbakSri_,in,,0,1,0,https://x.com/undefined/status/1948732477771841594,1871904774,
57,1945325758626377838,Wed Jul 16 11:12:26 +0000 2025,0,@puserxavier Apa mukaku juga haram ya? Masa gak pernah cocok kalau pake produk wardah dari facewash sampe ssnya haruskah sertifikasi halal mui dulu,1945441391158632729,,puserxavier,in,,0,1,0,https://x.com/undefined/status/1945441391158632729,1823642539024637953,
58,1945423010036625748,Wed Jul 16 09:59:25 +0000 2025,0,Saatnya pelaku usaha jujur bertanggung jawab dan patuh regulasi dengan sertifikasi halal yang sah. Karena halal bukan sekadar tren tapi komitmen moral dan perlindungan umat dari yang syubhat dan haram.,1945423016021963157,,lppom_mui,in,,0,0,0,https://x.com/undefined/status/1945423016021963157,108848973,
59,1944777587773055267,Tue Jul 15 11:25:47 +0000 2025,0,@YudhArt234 @CS2ASIA @Mdy_Asmara1701 lah pemerintahannya aja suka. untuk ngerayain pelantikan prabs aja ada mereka. apa yang mau diharepin coba? dan ngomong soal halal haram semenjak sertifikasi halal diambil alih pemerintah dari MUI beberapa produk yang ketahuan haram malah dapet sertifikat halal.,1945082360833216751,,YudhArt234,in,,0,1,0,https://x.com/undefined/status/1945082360833216751,86463754,
60,1944000662704206095,Sat Jul 12 11:47:30 +0000 2025,0,Saat ini Indonesia lg mengembangkan sertifikasi halal untuk tekstil. Kenapa perlu? Emg ada hijab haram? Jadi yg dimaksud halal disini adalah bahan dan proses pembuatannya Nder. Misalnya untuk proses pembuatan kain ada salah satu proses nya menggunakan sikat yg-,1944000662704206095,,,in,,0,1,0,https://x.com/undefined/status/1944000662704206095,1097858901586759680,
61,1943815104077738409,Sat Jul 12 11:04:36 +0000 2025,0,@BlokirBoris @rudy_notasmoker @tanyakanrl Ya secara prinsip Islam segala sesuatu halal kecuali terbukti haram (Quran 2:173 &amp; Hadits Bukhari). Di negeri Muslim mayoritas seperti Indonesia label haram mungkin lebih efisien daripada sertifikasi halal wajib untuk semua tapi praktiknya BPJPH mewajibkan sertifikasi untuk,1943989865705877587,,BlokirBoris,in,,0,0,0,https://x.com/undefined/status/1943989865705877587,1720665183188922368,
62,1943815104077738409,Sat Jul 12 04:02:35 +0000 2025,0,@tanyakanrl siapa penjaminnya? ya badan sertifikasi itu halal bukan hanya untuk makanan dan minuman tapi bukan berarti suatu hal belum bersertifikasi halal = haram ya engga emang jualan pentol pinggir jalan jadi haram karena belum ada sertifikasi halal indonesia? kan engga,1943883661751071018,,ikypedia,in,,0,0,0,https://x.com/undefined/status/1943883661751071018,1215264720485113857,
63,1943815104077738409,Sat Jul 12 03:59:52 +0000 2025,5,@tanyakanrl lagian belum halal bukan berarti haram ya yakali jilbab dibuat dari kain dari kulit binatang haram sertifikasi halal untuk fesyen yaa itu berarti benar benar memakai peralatan mesin dan bahan bahan yang DIJAMIN bebas dari kontaminasi hal yang berpotensi dari najis https://t.co/FnKg0F8UZ7,1943882978129850695,https://pbs.twimg.com/media/GvoPQj3bsAACLxB.jpg,tanyakanrl,in,,0,3,0,https://x.com/undefined/status/1943882978129850695,1215264720485113857,
64,1943815104077738409,Sat Jul 12 03:12:04 +0000 2025,0,@tanyakanrl Ga masalahin sertifikasi halal nya karna justru itu yang bagus. Tapi marketingnya jelek bgt. Apalagi bilang satu2nya jadi kyk seolah2 barang lain itu haram.,1943870950816329807,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/1943870950816329807,1512836869096374273,
65,1943815104077738409,Sat Jul 12 02:15:28 +0000 2025,7,@tanyakanrl konsepnya kek wardah wardah punya sertifikasi halal kan bukan brrti skincare/make up lain haram dia cmn bikin sertifikasi halal aja buat brand jilbabnya bukan brrti jilbab lain haram atau gk halal,1943856704447557843,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/1943856704447557843,1245697015545094145,
66,1943815104077738409,Sat Jul 12 00:28:32 +0000 2025,171,@tanyakanrl Jadi keinget ada yang pernah bilang gini di negara dengan umat muslim terbanyak di dunia yang dibutuhkan bukan sertifikasi halal tapi sertifikasi haram jadi selama barang yang dibeli/dipake tidak ada sertifikasi haramnya berarti itu halal.,1943829793830793486,,tanyakanrl,in,,0,2,0,https://x.com/undefined/status/1943829793830793486,535031368,
